WE(1).Potential (V)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)
0.414398193359375	5.0994873046875E-06	5.06591796875E-06	4.79095458984375E-06	4.49554443359375E-06	4.17266845703125E-06	3.822021484375E-06	3.427734375E-06	2.97760009765625E-06	2.437744140625E-06	1.72882080078125E-06	1.21734619140625E-06	9.3658447265625E-07	7.574462890625E-07	5.389404296875E-07
0.41192626953125	5.0201416015625E-06	4.98260498046875E-06	4.7186279296875E-06	4.42901611328125E-06	4.1094970703125E-06	3.76312255859375E-06	3.37615966796875E-06	2.93243408203125E-06	2.40264892578125E-06	1.70440673828125E-06	1.2005615234375E-06	9.2315673828125E-07	7.464599609375E-07	5.3131103515625E-07
0.40948486328125	4.92767333984375E-06	4.89898681640625E-06	4.64080810546875E-06	4.35211181640625E-06	4.04266357421875E-06	3.7005615234375E-06	3.32000732421875E-06	2.8857421875E-06	2.36419677734375E-06	1.67694091796875E-06	1.18194580078125E-06	9.0911865234375E-07	7.3486328125E-07	5.230712890625E-07
0.40716552734375	4.83184814453125E-06	4.81231689453125E-06	4.56024169921875E-06	4.27581787109375E-06	3.96942138671875E-06	3.63555908203125E-06	3.262939453125E-06	2.83447265625E-06	2.32391357421875E-06	1.64886474609375E-06	1.16241455078125E-06	8.9385986328125E-07	7.2265625E-07	5.1422119140625E-07
0.40472412109375	4.73876953125E-06	4.7198486328125E-06	4.4683837890625E-06	4.19342041015625E-06	3.8934326171875E-06	3.5662841796875E-06	3.2000732421875E-06	2.78106689453125E-06	2.2796630859375E-06	1.61895751953125E-06	1.141357421875E-06	8.7738037109375E-07	7.09228515625E-07	5.047607421875E-07
0.40228271484375	4.63714599609375E-06	4.622802734375E-06	4.37652587890625E-06	4.1046142578125E-06	3.81134033203125E-06	3.4930419921875E-06	3.13385009765625E-06	2.7252197265625E-06	2.23297119140625E-06	1.58721923828125E-06	1.1181640625E-06	8.599853515625E-07	6.9488525390625E-07	4.9468994140625E-07
0.399810791015625	4.52880859375E-06	4.5172119140625E-06	4.27825927734375E-06	4.0130615234375E-06	3.726806640625E-06	3.4124755859375E-06	3.06304931640625E-06	2.66265869140625E-06	2.1844482421875E-06	1.55181884765625E-06	1.0943603515625E-06	8.41064453125E-07	6.793212890625E-07	4.8345947265625E-07
0.397430419921875	4.41741943359375E-06	4.40826416015625E-06	4.17388916015625E-06	3.91387939453125E-06	3.63494873046875E-06	3.3282470703125E-06	2.98828125E-06	2.598876953125E-06	2.1307373046875E-06	1.5142822265625E-06	1.06781005859375E-06	8.209228515625E-07	6.6314697265625E-07	4.7174072265625E-07
0.39495849609375	4.29595947265625E-06	4.290771484375E-06	4.06280517578125E-06	3.81072998046875E-06	3.538818359375E-06	3.240966796875E-06	2.90771484375E-06	2.52899169921875E-06	2.07489013671875E-06	1.47430419921875E-06	1.0400390625E-06	7.989501953125E-07	6.451416015625E-07	4.59075927734375E-07
0.39251708984375	4.169921875E-06	4.16717529296875E-06	3.94439697265625E-06	3.6981201171875E-06	3.43414306640625E-06	3.145751953125E-06	2.82470703125E-06	2.45452880859375E-06	2.01324462890625E-06	1.43218994140625E-06	1.009521484375E-06	7.7545166015625E-07	6.2591552734375E-07	4.453125E-07
0.39007568359375	4.0338134765625E-06	4.034423828125E-06	3.81988525390625E-06	3.58154296875E-06	3.323974609375E-06	3.043212890625E-06	2.73284912109375E-06	2.37518310546875E-06	1.9482421875E-06	1.38641357421875E-06	9.7686767578125E-07	7.4981689453125E-07	6.0516357421875E-07	4.30511474609375E-07
0.387664794921875	3.89007568359375E-06	3.895263671875E-06	3.687744140625E-06	3.458251953125E-06	3.21075439453125E-06	2.93701171875E-06	2.635498046875E-06	2.2906494140625E-06	1.88018798828125E-06	1.33636474609375E-06	9.417724609375E-07	7.2265625E-07	5.828857421875E-07	4.1455078125E-07
0.38519287109375	3.74176025390625E-06	3.75274658203125E-06	3.54736328125E-06	3.32611083984375E-06	3.0865478515625E-06	2.8240966796875E-06	2.5335693359375E-06	2.2027587890625E-06	1.805419921875E-06	1.28326416015625E-06	9.0423583984375E-07	6.93359375E-07	5.5877685546875E-07	3.9739990234375E-07
0.3828125	3.58306884765625E-06	3.59771728515625E-06	3.40240478515625E-06	3.1878662109375E-06	2.955322265625E-06	2.703857421875E-06	2.42523193359375E-06	2.10662841796875E-06	1.7266845703125E-06	1.226806640625E-06	8.6395263671875E-07	6.6131591796875E-07	5.328369140625E-07	3.78753662109375E-07
0.380340576171875	3.41583251953125E-06	3.4344482421875E-06	3.24737548828125E-06	3.040771484375E-06	2.81829833984375E-06	2.5750732421875E-06	2.30926513671875E-06	2.00469970703125E-06	1.64215087890625E-06	1.16668701171875E-06	8.197021484375E-07	6.2744140625E-07	5.047607421875E-07	3.58734130859375E-07
0.3779296875	3.2391357421875E-06	3.26202392578125E-06	3.08349609375E-06	2.88360595703125E-06	2.67181396484375E-06	2.440185546875E-06	2.18597412109375E-06	1.8963623046875E-06	1.55181884765625E-06	1.10137939453125E-06	7.7728271484375E-07	5.908203125E-07	4.74395751953125E-07	3.37371826171875E-07
0.375457763671875	3.05328369140625E-06	3.08258056640625E-06	2.9095458984375E-06	2.71820068359375E-06	2.5177001953125E-06	2.2979736328125E-06	2.05718994140625E-06	1.7816162109375E-06	1.45660400390625E-06	1.03118896484375E-06	7.26318359375E-07	5.5145263671875E-07	4.4171142578125E-07	3.13995361328125E-07
0.373046875	2.857666015625E-06	2.89306640625E-06	2.728271484375E-06	2.54730224609375E-06	2.35504150390625E-06	2.14630126953125E-06	1.91741943359375E-06	1.66015625E-06	1.3525390625E-06	9.5672607421875E-07	6.72607421875E-07	5.0872802734375E-07	4.0692138671875E-07	2.8887939453125E-07
0.370513916015625	2.6531982421875E-06	2.69134521484375E-06	2.537841796875E-06	2.3638916015625E-06	2.18170166015625E-06	1.9866943359375E-06	1.7706298828125E-06	1.529541015625E-06	1.24481201171875E-06	8.77685546875E-07	6.146240234375E-07	4.62982177734375E-07	3.69293212890625E-07	2.61871337890625E-07
0.3681640625	2.43621826171875E-06	2.48443603515625E-06	2.33367919921875E-06	2.17437744140625E-06	2.003173828125E-06	1.81884765625E-06	1.61865234375E-06	1.39373779296875E-06	1.13128662109375E-06	7.9345703125E-07	5.535888671875E-07	4.14459228515625E-07	3.291015625E-07	2.33062744140625E-07
0.36572265625	2.210693359375E-06	2.26593017578125E-06	2.1258544921875E-06	1.97357177734375E-06	1.81121826171875E-06	1.641845703125E-06	1.45416259765625E-06	1.2481689453125E-06	1.00830078125E-06	7.0220947265625E-07	4.87060546875E-07	3.6199951171875E-07	2.85980224609375E-07	2.0196533203125E-07
0.363250732421875	1.9744873046875E-06	2.0367431640625E-06	1.9049072265625E-06	1.7608642578125E-06	1.61376953125E-06	1.4544677734375E-06	1.2835693359375E-06	1.09527587890625E-06	8.7860107421875E-07	6.0638427734375E-07	4.1650390625E-07	3.0609130859375E-07	2.39654541015625E-07	1.68548583984375E-07
0.360870361328125	1.72576904296875E-06	1.7913818359375E-06	1.67510986328125E-06	1.54022216796875E-06	1.40350341796875E-06	1.2591552734375E-06	1.10443115234375E-06	9.3475341796875E-07	7.4066162109375E-07	5.0750732421875E-07	3.41827392578125E-07	2.464599609375E-07	1.9012451171875E-07	1.3275146484375E-07
0.358428955078125	1.4752197265625E-06	1.544189453125E-06	1.43096923828125E-06	1.309814453125E-06	1.18560791015625E-06	1.055908203125E-06	9.149169921875E-07	7.6507568359375E-07	5.975341796875E-07	4.010009765625E-07	2.61627197265625E-07	1.832275390625E-07	1.3787841796875E-07	9.4757080078125E-08
0.355987548828125	1.20758056640625E-06	1.28173828125E-06	1.181640625E-06	1.07147216796875E-06	9.564208984375E-07	8.3984375E-07	7.1868896484375E-07	5.8868408203125E-07	4.46197509765625E-07	2.86376953125E-07	1.77581787109375E-07	1.1541748046875E-07	8.1695556640625E-08	5.426025390625E-08
0.35345458984375	9.2742919921875E-07	1.0089111328125E-06	9.1705322265625E-07	8.2061767578125E-07	7.18994140625E-07	6.1737060546875E-07	5.0933837890625E-07	3.99261474609375E-07	2.85888671875E-07	1.64947509765625E-07	8.7005615234375E-08	4.38232421875E-08	2.191162109375E-08	1.06964111328125E-08
0.351104736328125	6.3690185546875E-07	7.2906494140625E-07	6.4697265625E-07	5.584716796875E-07	4.669189453125E-07	3.80859375E-07	2.92816162109375E-07	2.04620361328125E-07	1.21551513671875E-07	3.753662109375E-08	-7.4310302734375E-09	-3.2440185546875E-08	-4.156494140625E-08	-3.5400390625E-08
0.34869384765625	3.3465576171875E-07	4.4012451171875E-07	3.6541748046875E-07	2.90618896484375E-07	2.17620849609375E-07	1.4202880859375E-07	7.159423828125E-08	8.8623046875E-09	-5.1849365234375E-08	-9.246826171875E-08	-1.0552978515625E-07	-1.11114501953125E-07	-1.07177734375E-07	-8.331298828125E-08
0.346160888671875	2.9571533203125E-08	1.378173828125E-07	7.63854980468751E-08	9.39941406250006E-09	-5.230712890625E-08	-1.09039306640625E-07	-1.57806396484375E-07	-2.01690673828125E-07	-2.33123779296875E-07	-2.314453125E-07	-2.10418701171875E-07	-1.95556640625E-07	-1.77398681640625E-07	-1.3427734375E-07
0.343780517578125	-2.88421630859375E-07	-1.72210693359375E-07	-2.24853515625E-07	-2.76397705078125E-07	-3.22540283203125E-07	-3.62701416015625E-07	-3.9794921875E-07	-4.193115234375E-07	-4.21661376953125E-07	-3.78387451171875E-07	-3.20220947265625E-07	-2.840576171875E-07	-2.51678466796875E-07	-1.8841552734375E-07
0.341400146484375	-6.097412109375E-07	-4.9163818359375E-07	-5.26123046875E-07	-5.6610107421875E-07	-6.04248046875E-07	-6.304931640625E-07	-6.4788818359375E-07	-6.475830078125E-07	-6.1981201171875E-07	-5.303955078125E-07	-4.3572998046875E-07	-3.76617431640625E-07	-3.28948974609375E-07	-2.45208740234375E-07
0.339019775390625	-9.442138671875E-07	-8.111572265625E-07	-8.404541015625E-07	-8.734130859375E-07	-8.92333984375E-07	-9.0667724609375E-07	-9.0362548828125E-07	-8.8043212890625E-07	-8.2183837890625E-07	-6.87255859375E-07	-5.5419921875E-07	-4.7332763671875E-07	-4.09637451171875E-07	-3.04107666015625E-07
0.33660888671875	-1.2908935546875E-06	-1.1505126953125E-06	-1.16973876953125E-06	-1.1859130859375E-06	-1.19232177734375E-06	-1.18896484375E-06	-1.1663818359375E-06	-1.12030029296875E-06	-1.0321044921875E-06	-8.4930419921875E-07	-6.7901611328125E-07	-5.7403564453125E-07	-4.9407958984375E-07	-3.65509033203125E-07
0.334197998046875	-1.64520263671875E-06	-1.492919921875E-06	-1.500244140625E-06	-1.5087890625E-06	-1.500244140625E-06	-1.478271484375E-06	-1.4422607421875E-06	-1.37054443359375E-06	-1.25030517578125E-06	-1.01837158203125E-06	-8.06884765625E-07	-6.781005859375E-07	-5.816650390625E-07	-4.29931640625E-07
0.33184814453125	-2.00531005859375E-06	-1.846923828125E-06	-1.83990478515625E-06	-1.83837890625E-06	-1.81884765625E-06	-1.77978515625E-06	-1.7205810546875E-06	-1.62445068359375E-06	-1.470947265625E-06	-1.19293212890625E-06	-9.4085693359375E-07	-7.8582763671875E-07	-6.719970703125E-07	-4.9652099609375E-07
0.32940673828125	-2.373046875E-06	-2.20550537109375E-06	-2.1905517578125E-06	-2.17132568359375E-06	-2.13897705078125E-06	-2.08465576171875E-06	-2.00225830078125E-06	-1.884765625E-06	-1.70013427734375E-06	-1.36993408203125E-06	-1.075439453125E-06	-8.9569091796875E-07	-7.6416015625E-07	-5.6396484375E-07
0.32708740234375	-2.7484130859375E-06	-2.57293701171875E-06	-2.54669189453125E-06	-2.51251220703125E-06	-2.46429443359375E-06	-2.39471435546875E-06	-2.294921875E-06	-2.149658203125E-06	-1.93115234375E-06	-1.5509033203125E-06	-1.21490478515625E-06	-1.0089111328125E-06	-8.59375E-07	-6.33544921875E-07
0.324737548828125	-3.13323974609375E-06	-2.9449462890625E-06	-2.90924072265625E-06	-2.8631591796875E-06	-2.79632568359375E-06	-2.70782470703125E-06	-2.59002685546875E-06	-2.420654296875E-06	-2.16796875E-06	-1.73675537109375E-06	-1.357421875E-06	-1.12457275390625E-06	-9.5672607421875E-07	-7.049560546875E-07
0.32177734375	-3.5235595703125E-06	-3.32275390625E-06	-3.2733154296875E-06	-3.2147216796875E-06	-3.13568115234375E-06	-3.0303955078125E-06	-2.89031982421875E-06	-2.6959228515625E-06	-2.40875244140625E-06	-1.9256591796875E-06	-1.50238037109375E-06	-1.24267578125E-06	-1.05499267578125E-06	-7.769775390625E-07
0.3194580078125	-3.909912109375E-06	-3.7054443359375E-06	-3.646240234375E-06	-3.575439453125E-06	-3.4820556640625E-06	-3.35662841796875E-06	-3.19183349609375E-06	-2.97088623046875E-06	-2.6507568359375E-06	-2.11700439453125E-06	-1.6485595703125E-06	-1.36077880859375E-06	-1.15447998046875E-06	-8.4930419921875E-07
0.316986083984375	-4.30572509765625E-06	-4.09210205078125E-06	-4.0191650390625E-06	-3.93585205078125E-06	-3.82720947265625E-06	-3.685302734375E-06	-3.50341796875E-06	-3.25164794921875E-06	-2.89825439453125E-06	-2.3089599609375E-06	-1.79534912109375E-06	-1.480712890625E-06	-1.2548828125E-06	-9.228515625E-07
0.3145751953125	-4.7076416015625E-06	-4.4793701171875E-06	-4.39727783203125E-06	-4.298095703125E-06	-4.1717529296875E-06	-4.0155029296875E-06	-3.81134033203125E-06	-3.53790283203125E-06	-3.1451416015625E-06	-2.5018310546875E-06	-1.944580078125E-06	-1.60064697265625E-06	-1.3555908203125E-06	-9.9639892578125E-07
0.3121337890625	-5.1025390625E-06	-4.87396240234375E-06	-4.77691650390625E-06	-4.6624755859375E-06	-4.522705078125E-06	-4.345703125E-06	-4.12109375E-06	-3.82232666015625E-06	-3.394775390625E-06	-2.69622802734375E-06	-2.0916748046875E-06	-1.7205810546875E-06	-1.45538330078125E-06	-1.0687255859375E-06
0.309661865234375	-5.517578125E-06	-5.2734375E-06	-5.1605224609375E-06	-5.035400390625E-06	-4.8773193359375E-06	-4.68414306640625E-06	-4.437255859375E-06	-4.111328125E-06	-3.64898681640625E-06	-2.89398193359375E-06	-2.24273681640625E-06	-1.8414306640625E-06	-1.556396484375E-06	-1.1419677734375E-06
0.30718994140625	-5.92041015625E-06	-5.6610107421875E-06	-5.535888671875E-06	-5.3955078125E-06	-5.224609375E-06	-5.0140380859375E-06	-4.74334716796875E-06	-4.38995361328125E-06	-3.8922119140625E-06	-3.08349609375E-06	-2.3858642578125E-06	-1.95709228515625E-06	-1.65252685546875E-06	-1.2115478515625E-06
0.304779052734375	-6.3201904296875E-06	-6.0516357421875E-06	-5.9173583984375E-06	-5.7586669921875E-06	-5.5694580078125E-06	-5.340576171875E-06	-5.047607421875E-06	-4.66796875E-06	-4.136962890625E-06	-3.2745361328125E-06	-2.52777099609375E-06	-2.0709228515625E-06	-1.746826171875E-06	-1.279296875E-06
0.3023681640625	-6.719970703125E-06	-6.4422607421875E-06	-6.292724609375E-06	-6.121826171875E-06	-5.9173583984375E-06	-5.6671142578125E-06	-5.352783203125E-06	-4.9468994140625E-06	-4.37652587890625E-06	-3.4588623046875E-06	-2.667236328125E-06	-2.1820068359375E-06	-1.8389892578125E-06	-1.34490966796875E-06
0.2999267578125	-7.1197509765625E-06	-6.8267822265625E-06	-6.6619873046875E-06	-6.4788818359375E-06	-6.2530517578125E-06	-5.9906005859375E-06	-5.65185546875E-06	-5.218505859375E-06	-4.61029052734375E-06	-3.6395263671875E-06	-2.80120849609375E-06	-2.28851318359375E-06	-1.92657470703125E-06	-1.407470703125E-06
0.2974853515625	-7.513427734375E-06	-7.208251953125E-06	-7.0343017578125E-06	-6.829833984375E-06	-6.5948486328125E-06	-6.3079833984375E-06	-5.9478759765625E-06	-5.487060546875E-06	-4.84405517578125E-06	-3.81683349609375E-06	-2.9327392578125E-06	-2.39227294921875E-06	-2.01141357421875E-06	-1.46728515625E-06
0.295074462890625	-7.9071044921875E-06	-7.586669921875E-06	-7.3974609375E-06	-7.183837890625E-06	-6.9305419921875E-06	-6.622314453125E-06	-6.2408447265625E-06	-5.74951171875E-06	-5.0689697265625E-06	-3.98773193359375E-06	-3.05816650390625E-06	-2.49053955078125E-06	-2.09197998046875E-06	-1.5240478515625E-06
0.2926025390625	-8.2977294921875E-06	-7.9620361328125E-06	-7.7606201171875E-06	-7.525634765625E-06	-7.2540283203125E-06	-6.927490234375E-06	-6.5277099609375E-06	-6.005859375E-06	-5.291748046875E-06	-4.15069580078125E-06	-3.1817626953125E-06	-2.58453369140625E-06	-2.16766357421875E-06	-1.5765380859375E-06
0.290252685546875	-8.67919921875E-06	-8.331298828125E-06	-8.1146240234375E-06	-7.867431640625E-06	-7.574462890625E-06	-7.2296142578125E-06	-6.8023681640625E-06	-6.2530517578125E-06	-5.5023193359375E-06	-4.30633544921875E-06	-3.2928466796875E-06	-2.6708984375E-06	-2.237548828125E-06	-1.6241455078125E-06
0.28778076171875	-9.051513671875E-06	-8.69140625E-06	-8.45947265625E-06	-8.197021484375E-06	-7.8887939453125E-06	-7.5225830078125E-06	-7.0709228515625E-06	-6.494140625E-06	-5.7037353515625E-06	-4.45587158203125E-06	-3.399658203125E-06	-2.75177001953125E-06	-2.30194091796875E-06	-1.6680908203125E-06
0.2852783203125	-9.417724609375E-06	-9.04541015625E-06	-8.7982177734375E-06	-8.5174560546875E-06	-8.1939697265625E-06	-7.8033447265625E-06	-7.330322265625E-06	-6.72607421875E-06	-5.8990478515625E-06	-4.5965576171875E-06	-3.49761962890625E-06	-2.825927734375E-06	-2.36114501953125E-06	-1.70745849609375E-06
0.282867431640625	-9.783935546875E-06	-9.3902587890625E-06	-9.124755859375E-06	-8.8287353515625E-06	-8.489990234375E-06	-8.0780029296875E-06	-7.5836181640625E-06	-6.94580078125E-06	-6.0821533203125E-06	-4.7271728515625E-06	-3.587646484375E-06	-2.8936767578125E-06	-2.4139404296875E-06	-1.7425537109375E-06
0.280487060546875	-1.0125732421875E-05	-9.722900390625E-06	-9.442138671875E-06	-9.1339111328125E-06	-8.7677001953125E-06	-8.3404541015625E-06	-7.8155517578125E-06	-7.1533203125E-06	-6.2530517578125E-06	-4.84588623046875E-06	-3.6688232421875E-06	-2.952880859375E-06	-2.46002197265625E-06	-1.7718505859375E-06
0.27801513671875	-1.04644775390625E-05	-1.004638671875E-05	-9.7564697265625E-06	-9.423828125E-06	-9.0423583984375E-06	-8.59375E-06	-8.04443359375E-06	-7.3516845703125E-06	-6.414794921875E-06	-4.9591064453125E-06	-3.74176025390625E-06	-3.00567626953125E-06	-2.50030517578125E-06	-1.7974853515625E-06
0.27557373046875	-1.0791015625E-05	-1.0357666015625E-05	-1.00494384765625E-05	-9.70458984375E-06	-9.3048095703125E-06	-8.831787109375E-06	-8.2611083984375E-06	-7.5408935546875E-06	-6.5643310546875E-06	-5.059814453125E-06	-3.80706787109375E-06	-3.05389404296875E-06	-2.5341796875E-06	-1.8182373046875E-06
0.273193359375	-1.11083984375E-05	-1.06597900390625E-05	-1.03302001953125E-05	-9.967041015625E-06	-9.552001953125E-06	-9.0606689453125E-06	-8.4625244140625E-06	-7.7117919921875E-06	-6.70166015625E-06	-5.1513671875E-06	-3.8616943359375E-06	-3.092041015625E-06	-2.562255859375E-06	-1.834716796875E-06
0.270721435546875	-1.14105224609375E-05	-1.0943603515625E-05	-1.05987548828125E-05	-1.021728515625E-05	-9.783935546875E-06	-9.2681884765625E-06	-8.6456298828125E-06	-7.867431640625E-06	-6.82373046875E-06	-5.224609375E-06	-3.90625E-06	-3.1201171875E-06	-2.581787109375E-06	-1.84539794921875E-06
0.268402099609375	-1.1700439453125E-05	-1.1212158203125E-05	-1.085205078125E-05	-1.0455322265625E-05	-9.99755859375E-06	-9.466552734375E-06	-8.819580078125E-06	-8.013916015625E-06	-6.93359375E-06	-5.291748046875E-06	-3.94256591796875E-06	-3.143310546875E-06	-2.59735107421875E-06	-1.85302734375E-06
0.265869140625	-1.19659423828125E-05	-1.14715576171875E-05	-1.10931396484375E-05	-1.06781005859375E-05	-1.0205078125E-05	-9.649658203125E-06	-8.978271484375E-06	-8.14208984375E-06	-7.03125E-06	-5.3466796875E-06	-3.97186279296875E-06	-3.1597900390625E-06	-2.607421875E-06	-1.85638427734375E-06
0.263427734375	-1.22314453125E-05	-1.17095947265625E-05	-1.13189697265625E-05	-1.08856201171875E-05	-1.03912353515625E-05	-9.8175048828125E-06	-9.1217041015625E-06	-8.2611083984375E-06	-7.1136474609375E-06	-5.389404296875E-06	-3.99200439453125E-06	-3.16925048828125E-06	-2.6116943359375E-06	-1.85638427734375E-06
0.260986328125	-1.24725341796875E-05	-1.19384765625E-05	-1.15264892578125E-05	-1.10748291015625E-05	-1.05621337890625E-05	-9.967041015625E-06	-9.2498779296875E-06	-8.36181640625E-06	-7.183837890625E-06	-5.4229736328125E-06	-4.0032958984375E-06	-3.17169189453125E-06	-2.61016845703125E-06	-1.851806640625E-06
0.258544921875	-1.26983642578125E-05	-1.214599609375E-05	-1.171875E-05	-1.12457275390625E-05	-1.07208251953125E-05	-1.0101318359375E-05	-9.36279296875E-06	-8.447265625E-06	-7.2418212890625E-06	-5.4443359375E-06	-4.00726318359375E-06	-3.16864013671875E-06	-2.6043701171875E-06	-1.84478759765625E-06
